frame,opening_ms,stage,focus_x,focus_z,height,pitch,yaw,fov,mission_ms
1531,11270,5,929.0292,414.5702,44.5007,42.2330,9.1724,37.5724,0
1532,11280,5,929.1110,414.4203,44.4886,42.1791,9.1924,37.5344,0
1533,11290,5,929.1906,414.2695,44.4766,42.1258,9.2122,37.4969,0
1534,11299,5,929.2621,414.1298,44.4658,42.0774,9.2301,37.4628,0
1535,11308,5,929.3319,413.9893,44.4551,42.0296,9.2478,37.4291,0
1536,11318,5,929.4020,413.8438,44.4441,41.9809,9.2659,37.3949,0
1537,11328,5,929.4733,413.6908,44.4329,41.9307,9.2845,37.3595,0
1538,11339,5,929.5464,413.5285,44.4212,41.8784,9.3039,37.3227,0
1539,11348,5,929.6064,413.3907,44.4114,41.8348,9.3200,37.2920,0
1540,11358,5,929.6655,413.2505,44.4016,41.7913,9.3362,37.2613,0
1541,11368,5,929.7253,413.1042,44.3916,41.7466,9.3527,37.2298,0
1542,11377,5,929.7791,412.9680,44.3824,41.7057,9.3679,37.2011,0
1543,11386,5,929.8307,412.8330,44.3735,41.6659,9.3826,37.1730,0
1544,11396,5,929.8843,412.6883,44.3641,41.6239,9.3982,37.1434,0
1545,11405,5,929.9313,412.5567,44.3557,41.5864,9.4121,37.1170,0
1546,11414,5,929.9758,412.4281,44.3476,41.5503,9.4255,37.0916,0
1547,11423,5,930.0200,412.2958,44.3394,41.5137,9.4390,37.0658,0
1548,11432,5,930.0623,412.1654,44.3314,41.4783,9.4522,37.0409,0
1549,11442,5,930.1055,412.0270,44.3231,41.4412,9.4659,37.0148,0
1550,11452,5,930.1452,411.8951,44.3154,41.4065,9.4788,36.9904,0
1551,11462,5,930.1855,411.7561,44.3073,41.3705,9.4921,36.9650,0
1552,11471,5,930.2211,411.6293,44.3000,41.3383,9.5041,36.9423,0
1553,11480,5,930.2548,411.5042,44.2930,41.3069,9.5157,36.9202,0
1554,11489,5,930.2875,411.3788,44.2861,41.2759,9.5272,36.8984,0
1555,11498,5,930.3184,411.2555,44.2793,41.2459,9.5383,36.8772,0
1556,11507,5,930.3483,411.1319,44.2727,41.2163,9.5493,36.8564,0
1557,11516,5,930.3763,411.0111,44.2663,41.1877,9.5599,36.8363,0
1558,11525,5,930.4028,410.8930,44.2601,41.1603,9.5700,36.8169,0
1559,11535,5,930.4296,410.7684,44.2537,41.1317,9.5806,36.7968,0
1560,11545,5,930.4545,410.6479,44.2476,41.1045,9.5907,36.7776,0
1561,11554,5,930.4778,410.5303,44.2417,41.0783,9.6004,36.7592,0
1562,11564,5,930.5015,410.4052,44.2356,41.0508,9.6106,36.7399,0
1563,11574,5,930.5231,410.2856,44.2298,41.0250,9.6202,36.7217,0
1564,11583,5,930.5427,410.1724,44.2244,41.0009,9.6291,36.7047,0
1565,11592,5,930.5616,410.0574,44.2190,40.9767,9.6381,36.6877,0
1566,11601,5,930.5793,409.9453,44.2138,40.9535,9.6467,36.6714,0
1567,11610,5,930.5957,409.8363,44.2088,40.9313,9.6549,36.6557,0
1568,11619,5,930.6118,409.7245,44.2037,40.9087,9.6633,36.6398,0
1569,11628,5,930.6267,409.6142,44.1988,40.8868,9.6714,36.6244,0
1570,11637,5,930.6408,409.5054,44.1940,40.8655,9.6793,36.6094,0
1571,11647,5,930.6541,409.3960,44.1893,40.8444,9.6871,36.5945,0
1572,11657,5,930.6671,409.2830,44.1845,40.8228,9.6951,36.5793,0
1573,11668,5,930.6799,409.1652,44.1795,40.8007,9.7033,36.5637,0
1574,11679,5,930.6918,409.0468,44.1746,40.7788,9.7114,36.5483,0
1575,11689,5,930.7024,408.9343,44.1700,40.7583,9.7190,36.5338,0
1576,11699,5,930.7120,408.8240,44.1655,40.7384,9.7264,36.5199,0
1577,11710,5,930.7216,408.7038,44.1608,40.7171,9.7343,36.5049,0
1578,11720,5,930.7296,408.5952,44.1565,40.6982,9.7413,36.4915,0
1579,11730,5,930.7365,408.4935,44.1526,40.6807,9.7478,36.4792,0
1580,11740,5,930.7425,408.3953,44.1489,40.6640,9.7540,36.4675,0
1581,11749,5,930.7479,408.2990,44.1452,40.6478,9.7600,36.4561,0
1582,11759,5,930.7527,408.2028,44.1417,40.6319,9.7659,36.4449,0
1583,11769,5,930.7570,408.1069,44.1381,40.6162,9.7717,36.4338,0
1584,11779,5,930.7608,408.0114,44.1347,40.6008,9.7774,36.4230,0
1585,11788,5,930.7639,407.9210,44.1315,40.5864,9.7828,36.4128,0
1586,11797,5,930.7665,407.8308,44.1283,40.5722,9.7880,36.4028,0
1587,11806,5,930.7687,407.7420,44.1252,40.5583,9.7931,36.3930,0
1588,11816,5,930.7705,407.6483,44.1219,40.5439,9.7985,36.3829,0
1589,11826,5,930.7718,407.5520,44.1187,40.5293,9.8039,36.3726,0
1590,11838,5,930.7726,407.4459,44.1151,40.5134,9.8098,36.3614,0
1591,11848,5,930.7729,407.3587,44.1122,40.5005,9.8146,36.3524,0
1592,11858,5,930.7727,407.2679,44.1092,40.4873,9.8195,36.3430,0
1593,11874,5,930.7715,407.1271,44.1047,40.4671,9.8269,36.3288,0
1594,11885,5,930.7702,407.0338,44.1018,40.4539,9.8318,36.3196,0
1595,11895,5,930.7686,406.9483,44.0991,40.4420,9.8362,36.3112,0
1596,11905,5,930.7666,406.8648,44.0965,40.4305,9.8405,36.3031,0
1597,11915,5,930.7643,406.7843,44.0941,40.4196,9.8446,36.2954,0
1598,11926,5,930.7615,406.6978,44.0915,40.4080,9.8489,36.2872,0
1599,11936,5,930.7585,406.6168,44.0890,40.3972,9.8528,36.2796,0
1600,11946,5,930.7552,406.5345,44.0866,40.3864,9.8568,36.2720,0
1601,11956,5,930.7516,406.4556,44.0843,40.3762,9.8606,36.2648,0
1602,11966,5,930.7479,406.3799,44.0822,40.3666,9.8642,36.2580,0
1603,11976,5,930.7438,406.3042,44.0800,40.3570,9.8678,36.2513,0
1604,11986,5,930.7395,406.2268,44.0778,40.3473,9.8713,36.2445,0
1605,11996,5,930.7349,406.1521,44.0758,40.3381,9.8748,36.2380,0
1606,12006,5,930.7303,406.0805,44.0738,40.3293,9.8780,36.2318,0
1607,12016,5,930.7252,406.0062,44.0718,40.3204,9.8813,36.2255,0
1608,12026,5,930.7202,405.9359,44.0699,40.3120,9.8844,36.2196,0
1609,12036,5,930.7151,405.8682,44.0681,40.3040,9.8874,36.2140,0
1610,12046,5,930.7098,405.8015,44.0664,40.2962,9.8903,36.2085,0
1611,12056,5,930.7042,405.7328,44.0646,40.2883,9.8932,36.2029,0
1612,12066,5,930.6982,405.6637,44.0628,40.2804,9.8962,36.1973,0
1613,12077,5,930.6920,405.5938,44.0611,40.2725,9.8991,36.1918,0
1614,12087,5,930.6859,405.5277,44.0594,40.2651,9.9018,36.1866,0
1615,12097,5,930.6797,405.4636,44.0578,40.2581,9.9044,36.1816,0
1616,12107,5,930.6733,405.3996,44.0563,40.2511,9.9070,36.1767,0
1617,12117,5,930.6671,405.3386,44.0548,40.2445,9.9095,36.1721,0
1618,12127,5,930.6606,405.2779,44.0533,40.2380,9.9119,36.1675,0
1619,12137,5,930.6539,405.2163,44.0519,40.2315,9.9143,36.1629,0
1620,12147,5,930.6473,405.1566,44.0505,40.2253,9.9166,36.1585,0
1621,12157,5,930.6407,405.0996,44.0492,40.2194,9.9188,36.1544,0
1622,12167,5,930.6341,405.0434,44.0479,40.2136,9.9209,36.1503,0
1623,12177,5,930.6276,404.9893,44.0466,40.2082,9.9229,36.1465,0
1624,12188,5,930.6204,404.9309,44.0453,40.2023,9.9251,36.1424,0
1625,12199,5,930.6131,404.8732,44.0440,40.1966,9.9272,36.1383,0
1626,12209,5,930.6061,404.8193,44.0429,40.1913,9.9292,36.1346,0
1627,12219,5,930.5990,404.7651,44.0417,40.1861,9.9311,36.1309,0
1628,12230,5,930.5915,404.7094,44.0405,40.1807,9.9331,36.1271,0
1629,12240,5,930.5846,404.6592,44.0394,40.1760,9.9349,36.1238,0
1630,12249,5,930.5781,404.6125,44.0384,40.1716,9.9365,36.1207,0
1631,12260,5,930.5709,404.5609,44.0374,40.1668,9.9383,36.1173,0
1632,12271,5,930.5634,404.5091,44.0363,40.1620,9.9400,36.1140,0
1633,12282,5,930.5558,404.4581,44.0352,40.1573,9.9418,36.1107,0
1634,12293,5,930.5482,404.4068,44.0342,40.1527,9.9435,36.1074,0
1635,12304,5,930.5408,404.3584,44.0332,40.1484,9.9451,36.1044,0
1636,12315,5,930.5334,404.3107,44.0323,40.1442,9.9466,36.1014,0
1637,12326,5,930.5259,404.2634,44.0314,40.1401,9.9482,36.0985,0
1638,12338,5,930.5179,404.2135,44.0304,40.1357,9.9498,36.0955,0
1639,12350,5,930.5097,404.1628,44.0294,40.1314,9.9514,36.0924,0
1640,12361,5,930.5023,404.1183,44.0286,40.1276,9.9528,36.0898,0
1641,12373,5,930.4944,404.0710,44.0277,40.1237,9.9542,36.0870,0
1642,12383,5,930.4875,404.0308,44.0270,40.1204,9.9555,36.0846,0
1643,12393,5,930.4810,403.9926,44.0263,40.1172,9.9566,36.0825,0
1644,12403,5,930.4742,403.9540,44.0255,40.1141,9.9578,36.0802,0
1645,12413,5,930.4678,403.9178,44.0249,40.1112,9.9589,36.0782,0
1646,12423,5,930.4611,403.8801,44.0242,40.1082,9.9600,36.0761,0
1647,12433,5,930.4546,403.8442,44.0236,40.1053,9.9611,36.0741,0
1648,12443,5,930.4479,403.8079,44.0229,40.1025,9.9621,36.0721,0
1649,12453,5,930.4415,403.7732,44.0223,40.0998,9.9631,36.0702,0
1650,12463,5,930.4353,403.7396,44.0218,40.0972,9.9641,36.0683,0
1651,12472,5,930.4293,403.7073,44.0212,40.0947,9.9650,36.0666,0
1652,12482,5,930.4231,403.6750,44.0207,40.0923,9.9659,36.0649,0
1653,12492,5,930.4168,403.6420,44.0201,40.0898,9.9668,36.0631,0
1654,12502,5,930.4108,403.6111,44.0196,40.0875,9.9677,36.0615,0
1655,12512,5,930.4045,403.5790,44.0191,40.0851,9.9685,36.0599,0
1656,12522,5,930.3986,403.5488,44.0186,40.0829,9.9694,36.0583,0
1657,12532,5,930.3928,403.5195,44.0181,40.0808,9.9701,36.0568,0
1658,12542,5,930.3870,403.4904,44.0176,40.0787,9.9709,36.0553,0
1659,12551,5,930.3813,403.4623,44.0172,40.0767,9.9717,36.0539,0
1660,12561,5,930.3756,403.4343,44.0167,40.0747,9.9724,36.0525,0
1661,12571,5,930.3695,403.4044,44.0162,40.0726,9.9732,36.0510,0
1662,12581,5,930.3638,403.3772,44.0158,40.0707,9.9739,36.0497,0
1663,12590,5,930.3574,403.3490,44.0158,40.0707,9.9739,36.0497,0
1664,12600,5,930.3508,403.3199,44.0158,40.0707,9.9739,36.0497,0
1665,12610,5,930.3443,403.2915,44.0158,40.0707,9.9739,36.0497,0
1666,12620,5,930.3378,403.2633,44.0158,40.0707,9.9739,36.0497,0
1667,12630,5,930.3310,403.2342,44.0158,40.0707,9.9739,36.0497,0
1668,12639,5,930.3250,403.2086,44.0158,40.0707,9.9739,36.0497,0
1669,12648,5,930.3190,403.1832,44.0158,40.0707,9.9739,36.0497,0
1670,12658,5,930.3130,403.1577,44.0158,40.0707,9.9739,36.0497,0
1671,12667,5,930.3073,403.1334,44.0158,40.0707,9.9739,36.0497,0
1672,12676,5,930.3017,403.1098,44.0158,40.0707,9.9739,36.0497,0
1673,12685,5,930.2961,403.0861,44.0158,40.0707,9.9739,36.0497,0
1674,12695,5,930.2900,403.0605,44.0158,40.0707,9.9739,36.0497,0
1675,12704,5,930.2845,403.0375,44.0158,40.0707,9.9739,36.0497,0
1676,12714,5,930.2789,403.0141,44.0158,40.0707,9.9739,36.0497,0
1677,12724,5,930.2733,402.9909,44.0158,40.0707,9.9739,36.0497,0
1678,12734,5,930.2678,402.9682,44.0158,40.0707,9.9739,36.0497,0
1679,12744,5,930.2621,402.9449,44.0158,40.0707,9.9739,36.0497,0
1680,12754,5,930.2568,402.9231,44.0158,40.0707,9.9739,36.0497,0
1681,12763,5,930.2518,402.9028,44.0158,40.0707,9.9739,36.0497,0
1682,12772,5,930.2469,402.8829,44.0158,40.0707,9.9739,36.0497,0
1683,12782,5,930.2420,402.8632,44.0158,40.0707,9.9739,36.0497,0
1684,12791,5,930.2374,402.8444,44.0158,40.0707,9.9739,36.0497,0
1685,12800,5,930.2328,402.8262,44.0158,40.0707,9.9739,36.0497,0
1686,12809,5,930.2283,402.8078,44.0158,40.0707,9.9739,36.0497,0
1687,12819,5,930.2236,402.7891,44.0158,40.0707,9.9739,36.0497,0
1688,12829,5,930.2189,402.7708,44.0158,40.0707,9.9739,36.0497,0
1689,12839,5,930.2142,402.7522,44.0158,40.0707,9.9739,36.0497,0
1690,12849,5,930.2099,402.7351,44.0158,40.0707,9.9739,36.0497,0
1691,12862,5,930.2042,402.7129,44.0158,40.0707,9.9739,36.0497,0
1692,12872,5,930.2000,402.6962,44.0158,40.0707,9.9739,36.0497,0
1693,12882,5,930.1958,402.6800,44.0158,40.0707,9.9739,36.0497,0
1694,12891,5,930.1918,402.6646,44.0158,40.0707,9.9739,36.0497,0
1695,12902,5,930.1873,402.6472,44.0158,40.0707,9.9739,36.0497,0
1696,12912,5,930.1832,402.6310,44.0158,40.0707,9.9739,36.0497,0
1697,12922,5,930.1793,402.6160,44.0158,40.0707,9.9739,36.0497,0
1698,12933,5,930.1751,402.6000,44.0158,40.0707,9.9739,36.0497,0
1699,12943,5,930.1712,402.5852,44.0158,40.0707,9.9739,36.0497,0
1700,12953,5,930.1675,402.5711,44.0158,40.0707,9.9739,36.0497,0
1701,12963,5,930.1639,402.5572,44.0158,40.0707,9.9739,36.0497,0
1702,12973,5,930.1602,402.5433,44.0158,40.0707,9.9739,36.0497,0
1703,12983,5,930.1567,402.5302,44.0158,40.0707,9.9739,36.0497,0
1704,12993,5,930.1533,402.5174,44.0158,40.0707,9.9739,36.0497,0
1705,13003,5,930.1500,402.5048,44.0158,40.0707,9.9739,36.0497,0
1706,13018,5,930.1450,402.4862,44.0158,40.0707,9.9739,36.0497,0
1707,13029,5,930.1416,402.4735,44.0158,40.0707,9.9739,36.0497,0
1708,13062,5,930.1317,402.4364,44.0158,40.0707,9.9739,36.0497,0
1709,13073,5,930.1287,402.4250,44.0158,40.0707,9.9739,36.0497,0
1710,13083,5,930.1257,402.4142,44.0158,40.0707,9.9739,36.0497,0
1711,13093,5,930.1229,402.4038,44.0158,40.0707,9.9739,36.0497,0
1712,13104,5,930.1200,402.3929,44.0158,40.0707,9.9739,36.0497,0
1713,13114,5,930.1172,402.3828,44.0158,40.0707,9.9739,36.0497,0
1714,13124,5,930.1147,402.3734,44.0158,40.0707,9.9739,36.0497,0
1715,13134,5,930.1123,402.3643,44.0158,40.0707,9.9739,36.0497,0
1716,13144,5,930.1099,402.3552,44.0158,40.0707,9.9739,36.0497,0
1717,13153,5,930.1076,402.3468,44.0158,40.0707,9.9739,36.0497,0
1718,13163,5,930.1053,402.3382,44.0158,40.0707,9.9739,36.0497,0
1719,13173,5,930.1031,402.3300,44.0158,40.0707,9.9739,36.0497,0
1720,13183,5,930.1009,402.3219,44.0158,40.0707,9.9739,36.0497,0
1721,13193,5,930.0988,402.3139,44.0158,40.0707,9.9739,36.0497,0
1722,13202,5,930.0967,402.3065,44.0158,40.0707,9.9739,36.0497,0
1723,13211,5,930.0948,402.2993,44.0158,40.0707,9.9739,36.0497,0
1724,13220,5,930.0929,402.2922,44.0158,40.0707,9.9739,36.0497,0
1725,13229,5,930.0910,402.2852,44.0158,40.0707,9.9739,36.0497,0
1726,13239,5,930.0891,402.2782,44.0158,40.0707,9.9739,36.0497,0
1727,13249,5,930.0872,402.2713,44.0158,40.0707,9.9739,36.0497,0
1728,13259,5,930.0854,402.2646,44.0158,40.0707,9.9739,36.0497,0
1729,13269,5,930.0836,402.2581,44.0158,40.0707,9.9739,36.0497,0
1730,13278,5,930.0819,402.2519,44.0158,40.0707,9.9739,36.0497,0
1731,13287,5,930.0803,402.2460,44.0158,40.0707,9.9739,36.0497,0
1732,13296,5,930.0787,402.2402,44.0158,40.0707,9.9739,36.0497,0
1733,13306,5,930.0770,402.2343,44.0158,40.0707,9.9739,36.0497,0
1734,13315,5,930.0754,402.2286,44.0158,40.0707,9.9739,36.0497,0
1735,13324,5,930.0740,402.2232,44.0158,40.0707,9.9739,36.0497,0
1736,13333,5,930.0724,402.2177,44.0158,40.0707,9.9739,36.0497,0
1737,13343,5,930.0708,402.2119,44.0158,40.0707,9.9739,36.0497,0
1738,13353,5,930.0693,402.2066,44.0158,40.0707,9.9739,36.0497,0
1739,13364,5,930.0676,402.2007,44.0158,40.0707,9.9739,36.0497,0
1740,13373,5,930.0662,402.1959,44.0158,40.0707,9.9739,36.0497,0
1741,13382,5,930.0649,402.1911,44.0158,40.0707,9.9739,36.0497,0
1742,13391,5,930.0635,402.1865,44.0158,40.0707,9.9739,36.0497,0
1743,13400,5,930.0623,402.1819,44.0158,40.0707,9.9739,36.0497,0
1744,13410,5,930.0609,402.1773,44.0158,40.0707,9.9739,36.0497,0
1745,13420,5,930.0596,402.1728,44.0158,40.0707,9.9739,36.0497,0
1746,13430,5,930.0582,402.1682,44.0158,40.0707,9.9739,36.0497,0
1747,13441,5,930.0568,402.1634,44.0158,40.0707,9.9739,36.0497,0
1748,13451,5,930.0555,402.1591,44.0158,40.0707,9.9739,36.0497,0
1749,13462,5,930.0542,402.1547,44.0158,40.0707,9.9739,36.0497,0
1750,13472,5,930.0530,402.1507,44.0158,40.0707,9.9739,36.0497,0
1751,13482,5,930.0518,402.1466,44.0158,40.0707,9.9739,36.0497,0
1752,13493,5,930.0505,402.1425,44.0158,40.0707,9.9739,36.0497,0
1753,13503,5,930.0494,402.1389,44.0158,40.0707,9.9739,36.0497,0
1754,13514,5,930.0483,402.1349,44.0158,40.0707,9.9739,36.0497,0
1755,13524,5,930.0473,402.1315,44.0158,40.0707,9.9739,36.0497,0
1756,13535,5,930.0462,402.1278,44.0158,40.0707,9.9739,36.0497,0
1757,13545,5,930.0452,402.1243,44.0158,40.0707,9.9739,36.0497,0
1758,13555,5,930.0441,402.1209,44.0158,40.0707,9.9739,36.0497,0
1759,13566,5,930.0431,402.1173,44.0158,40.0707,9.9739,36.0497,0
1760,13577,5,930.0421,402.1140,44.0158,40.0707,9.9739,36.0497,0
1761,13588,5,930.0411,402.1107,44.0158,40.0707,9.9739,36.0497,0
1762,13600,5,930.0402,402.1073,44.0158,40.0707,9.9739,36.0497,0
1763,13611,5,930.0392,402.1040,44.0158,40.0707,9.9739,36.0497,0
1764,13623,5,930.0382,402.1008,44.0158,40.0707,9.9739,36.0497,0
1765,13638,5,930.0370,402.0967,44.0158,40.0707,9.9739,36.0497,0
1766,13653,5,930.0359,402.0928,44.0158,40.0707,9.9739,36.0497,0
1767,13667,5,930.0349,402.0894,44.0158,40.0707,9.9739,36.0497,0
1768,13681,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1769,13693,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1770,13704,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1771,13715,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1772,13726,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1773,13736,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1774,13746,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1775,13756,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1776,13766,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1777,13779,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1778,13790,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1779,13800,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1780,13810,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1781,13820,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1782,13830,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1783,13840,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1784,13851,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1785,13861,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1786,13873,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1787,13883,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1788,13894,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1789,13904,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1790,13914,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1791,13924,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1792,13935,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1793,13945,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1794,13955,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1795,13965,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1796,13975,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1797,13985,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1798,13995,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1799,14004,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1800,14014,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1801,14024,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1802,14035,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1803,14045,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1804,14054,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1805,14063,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1806,14074,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1807,14084,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1808,14094,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1809,14103,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1810,14112,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1811,14121,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1812,14131,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1813,14141,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1814,14151,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1815,14161,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1816,14170,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1817,14180,5,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1818,14190,6,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,0
1819,14190,7,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,20
1820,14190,7,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,120
1821,14190,7,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,214
1822,14190,7,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,228
1823,14190,7,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,244
1824,14190,7,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,255
1825,14190,7,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,265
1826,14190,7,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,275
1827,14190,7,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,292
1828,14190,7,929.9973,401.9981,44.0158,40.0707,9.9739,36.0497,302
